ID	count	% overlapping fragments on this gene	TE superfamily	NBPS	gene length	percOfGeneLengthOverlappingTEsuperfam	Products
ACHA01MRNA0026556	4	0.00688018163679521	L2	2085	17812	11.7055917359084	Myocyte-specific enhancer factor 2A homolog; 
ACHA01MRNA0036882	2	0.00344009081839761	L2	1333	11391	11.7022210517075	Pre-mRNA-splicing factor clf1; 
ACHA01MRNA0024554	8	0.0137603632735904	L2	2424	20717	11.7005357918618	Ras GTPase-activating-like protein IQGAP2; 
ACHA01MRNA0035356	3	0.00516013622759641	L2	2423	20711	11.6990970981604	Microtubule-associated serine/threonine-protein kinase 3; 
ACHA01MRNA0006034	1	0.0017200454091988	L2	1819	15552	11.6962448559671	AT-rich interactive domain-containing protein 3C; 
ACHA01MRNA0002693	4	0.00688018163679521	L2	2571	21982	11.6959330361205	Unconventional myosin-Ig; 
ACHA01MRNA0023815	1	0.0017200454091988	L2	1293	11056	11.69500723589	Y+L amino acid transporter 2; 
ACHA01MRNA0002156	3	0.00516013622759641	L2	1296	11092	11.6840966462315	Phospholipase D1; 
ACHA01MRNA0035813	9	0.0154804086827892	L2	1802	15435	11.6747651441529	PHD finger protein 11-like; 
ACHA01MRNA0021277	2	0.00344009081839761	L2	548	4695	11.6719914802982	RCC1 domain-containing protein 1; 
ACHA01MRNA0002624	3	0.00516013622759641	L2	715	6126	11.6715638263141	NA
ACHA01MRNA0007645	6	0.0103202724551928	L2	2287	19605	11.6653914817649	Protein moonraker; 
ACHA01MRNA0010947	1	0.0017200454091988	L2	277	2375	11.6631578947368	IgLON family member 5; 
ACHA01MRNA0020553	1	0.0017200454091988	L2	188	1612	11.6625310173697	Acid sphingomyelinase-like phosphodiesterase 3b; 
ACHA01MRNA0023406	1	0.0017200454091988	L2	1016	8713	11.6607368300241	Interleukin-22 receptor subunit alpha-2; 
ACHA01MRNA0006100	8	0.0137603632735904	L2	1412	12114	11.6559352814925	Neuron navigator 3; 
ACHA01MRNA0031251	3	0.00516013622759641	L2	2024	17365	11.6556291390728	Matrix-remodeling-associated protein 8; 
ACHA01MRNA0005614	4	0.00688018163679521	L2	698	5990	11.652754590985	Protein FAM107B; 
ACHA01MRNA0017572	4	0.00688018163679521	L2	3049	26166	11.6525261790109	Integrin beta-5; 
ACHA01MRNA0039095	2	0.00344009081839761	L2	658	5647	11.6522047104657	DNA ligase 4; 
ACHA01MRNA0035045	1	0.0017200454091988	L2	491	4214	11.6516373991457	Baculoviral IAP repeat-containing protein 7; 
ACHA01MRNA0004166	3	0.00516013622759641	L2	1092	9375	11.648	Nucleoside diphosphate-linked moiety X motif 19; 
ACHA01MRNA0019883	8	0.0137603632735904	L2	2530	21721	11.6477141936375	NA
ACHA01MRNA0036220	1	0.0017200454091988	L2	1129	9697	11.6427761163246	NA
ACHA01MRNA0024029	4	0.00688018163679521	L2	3024	25983	11.6383789400762	ARF guanine-nucleotide exchange factor GNL2; 
ACHA01MRNA0010878	2	0.00344009081839761	L2	840	7218	11.6375727348296	Zinc finger CCCH domain-containing protein 10; 
ACHA01MRNA0034203	2	0.00344009081839761	L2	558	4796	11.6346955796497	A disintegrin and metalloproteinase with thrombospondin motifs 6; 
ACHA01MRNA0005850	3	0.00516013622759641	L2	1873	16099	11.6342629977017	NA
ACHA01MRNA0020278	4	0.00688018163679521	L2	3641	31327	11.6225620072142	p53-induced death domain-containing protein 1; 
ACHA01MRNA0016238	5	0.00860022704599401	L2	2844	24472	11.6214449166394	Spindlin-2C; 
ACHA01MRNA0014241	3	0.00516013622759641	L2	1081	9302	11.6211567404859	Zinc finger protein 330; 
ACHA01MRNA0033570	9	0.0154804086827892	L2	3915	33689	11.6210038885096	Glycerol kinase; 
ACHA01MRNA0017993	2	0.00344009081839761	L2	1018	8762	11.6183519744351	ETS-related transcription factor Elf-4; 
ACHA01MRNA0019811	2	0.00344009081839761	L2	399	3435	11.6157205240175	Hepatocyte growth factor receptor; 
ACHA01MRNA0011730	2	0.00344009081839761	L2	2058	17719	11.6146509396693	Lysine--tRNA ligase; 
ACHA01MRNA0005731	9	0.0154804086827892	L2	2227	19175	11.6140808344198	Vacuolar protein sorting-associated protein 1; 
ACHA01MRNA0016811	1	0.0017200454091988	L2	603	5192	11.6140215716487	Protein-lysine methyltransferase METTL21C; 
ACHA01MRNA0003068	5	0.00860022704599401	L2	2557	22019	11.6126981243472	Putative rhophilin-2-like protein RHPN2P1; 
ACHA01MRNA0016961	1	0.0017200454091988	L2	456	3928	11.6089613034623	Probable tRNA-splicing endonuclease subunit sen54; 
ACHA01MRNA0012440	3	0.00516013622759641	L2	814	7014	11.6053607071571	Tryptophan 5-hydroxylase; 
ACHA01MRNA0012564	2	0.00344009081839761	L2	371	3197	11.6046293400063	Sodium channel protein type 4 subunit alpha B; 
ACHA01MRNA0039576	13	0.0223605903195844	L2	5293	45615	11.6036391537871	Arrestin domain-containing protein 1; 
ACHA01MRNA0033954	5	0.00860022704599401	L2	1013	8731	11.6023365021189	A disintegrin and metalloproteinase with thrombospondin motifs 6; 
ACHA01MRNA0010542	3	0.00516013622759641	L2	865	7457	11.599839077377	Iron-responsive element-binding protein 2; 
ACHA01MRNA0020592	5	0.00860022704599401	L2	1205	10390	11.5976900866218	Vacuolar protein sorting-associated protein 18 homolog; 
ACHA01MRNA0026012	1	0.0017200454091988	L2	535	4614	11.5951452102297	Carboxypeptidase N catalytic chain; 
ACHA01MRNA0033611	1	0.0017200454091988	L2	567	4890	11.5950920245399	Inhibin alpha chain; 
ACHA01MRNA0007885	6	0.0103202724551928	L2	2354	20302	11.5949167569698	Double-strand break repair protein MRE11; 
ACHA01MRNA0026821	1	0.0017200454091988	L2	738	6366	11.5928369462771	Zinc finger protein 22; 
ACHA01MRNA0009255	4	0.00688018163679521	L2	3620	31230	11.591418507845	Elongator complex protein 2; 
ACHA01MRNA0017876	2	0.00344009081839761	L2	1753	15124	11.5908489817509	Zona pellucida sperm-binding protein 3; 
ACHA01MRNA0012035	3	0.00516013622759641	L2	1206	10410	11.5850144092219	Pancreatic secretory granule membrane major glycoprotein GP2; 
ACHA01MRNA0024536	5	0.00860022704599401	L2	576	4972	11.5848753016895	Fer-1-like protein 4; 
ACHA01MRNA0006441	2	0.00344009081839761	L2	706	6095	11.5832649712879	Cell growth regulator with EF hand domain protein 1; 
ACHA01MRNA0012733	2	0.00344009081839761	L2	706	6095	11.5832649712879	OTU domain-containing protein 5-A; 
ACHA01MRNA0030693	2	0.00344009081839761	L2	896	7736	11.5822130299897	Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma; 
ACHA01MRNA0022064	2	0.00344009081839761	L2	1410	12176	11.5801576872536	Limbin; 
ACHA01MRNA0011576	9	0.0154804086827892	L2	3444	29742	11.5795844260642	NA
ACHA01MRNA0018283	3	0.00516013622759641	L2	2135	18439	11.5787190194696	NA
ACHA01MRNA0005778	9	0.0154804086827892	L2	2716	23461	11.5766591364392	G-protein coupled receptor 143; 
ACHA01MRNA0012182	14	0.0240806357287832	L2	6646	57420	11.574364332985	Unconventional myosin-Vc; 
ACHA01MRNA0003879	3	0.00516013622759641	L2	607	5246	11.5707205489897	F-box only protein 3; 
ACHA01MRNA0032945	3	0.00516013622759641	L2	474	4098	11.5666178623719	Retinoid isomerohydrolase; 
ACHA01MRNA0016658	1	0.0017200454091988	L2	416	3598	11.561978877154	Rho GTPase-activating protein 15; 
ACHA01MRNA0024682	2	0.00344009081839761	L2	953	8243	11.5613247604028	Heparan sulfate 2-O-sulfotransferase 1; 
ACHA01MRNA0039780	4	0.00688018163679521	L2	891	7708	11.5594187856772	Ribonuclease TUDOR 1; 
ACHA01MRNA0008925	1	0.0017200454091988	L2	2016	17460	11.5463917525773	Contactin-associated protein-like 5; 
ACHA01MRNA0027889	1	0.0017200454091988	L2	136	1178	11.5449915110357	Palmitoyltransferase ZDHHC15; 
ACHA01MRNA0013735	15	0.025800681137982	L2	5544	48021	11.5449490847754	E3 ubiquitin-protein ligase UPL6; 
ACHA01MRNA0023383	3	0.00516013622759641	L2	1208	10466	11.5421364418116	Interleukin-1 receptor type 2; 
ACHA01MRNA0031845	3	0.00516013622759641	L2	1317	11412	11.540483701367	Tubulin polymerization-promoting protein family member 2; 
ACHA01MRNA0007523	10	0.017200454091988	L2	3872	33559	11.5378884948896	NT-3 growth factor receptor; 
ACHA01MRNA0032733	2	0.00344009081839761	L2	1507	13062	11.5372837237789	E3 ubiquitin-protein ligase BRE1A; 
ACHA01MRNA0004707	8	0.0137603632735904	L2	2767	23986	11.5358959392979	Opsin-5; 
ACHA01MRNA0016627	4	0.00688018163679521	L2	955	8281	11.5324236203357	Threonylcarbamoyl-AMP synthase; 
ACHA01MRNA0035897	2	0.00344009081839761	L2	338	2931	11.5319003752985	Interleukin-18 receptor 1; 
ACHA01MRNA0004978	3	0.00516013622759641	L2	997	8646	11.5313439740921	NAD(P)H-hydrate epimerase; 
ACHA01MRNA0014920	8	0.0137603632735904	L2	2240	19426	11.5309379182539	E3 ubiquitin/ISG15 ligase TRIM25; 
ACHA01MRNA0038767	4	0.00688018163679521	L2	946	8205	11.5295551492992	CST complex subunit STN1; 
ACHA01MRNA0020006	6	0.0103202724551928	L2	2994	25970	11.5286869464767	Serine/threonine-protein kinase ULK3; 
ACHA01MRNA0017487	1	0.0017200454091988	L2	807	7000	11.5285714285714	Neural cell adhesion molecule 2; 
ACHA01MRNA0035345	2	0.00344009081839761	L2	1507	13076	11.5249311716121	Zinc finger E-box-binding homeobox 1; 
ACHA01MRNA0023502	4	0.00688018163679521	L2	1738	15081	11.5244347191831	Protein lifeguard 1; 
ACHA01MRNA0003830	8	0.0137603632735904	L2	3763	32657	11.522797562544	3-oxoacyl-[acyl-carrier-protein] reductase FabG; 
ACHA01MRNA0018756	7	0.0120403178643916	L2	3307	28711	11.5182334296959	Coiled-coil domain-containing protein 66; 
ACHA01MRNA0015853	2	0.00344009081839761	L2	428	3716	11.5177610333692	NA
ACHA01MRNA0019949	3	0.00516013622759641	L2	509	4420	11.5158371040724	Solute carrier organic anion transporter family member 2A1; 
ACHA01MRNA0023992	1	0.0017200454091988	L2	1398	12140	11.5156507413509	IQ and AAA domain-containing protein 1; 
ACHA01MRNA0032388	1	0.0017200454091988	L2	375	3257	11.5136628799509	Mothers against decapentaplegic homolog 3; 
ACHA01MRNA0010502	1	0.0017200454091988	L2	651	5655	11.5119363395225	Thioredoxin-related transmembrane protein 1; 
ACHA01MRNA0003241	1	0.0017200454091988	L2	265	2302	11.511728931364	NA
ACHA01MRNA0039935	1	0.0017200454091988	L2	621	5395	11.5106580166821	NA
ACHA01MRNA0024180	3	0.00516013622759641	L2	527	4582	11.5015277171541	Clusterin-associated protein 1; 
ACHA01MRNA0018802	6	0.0103202724551928	L2	4559	39641	11.5007189525996	Voltage-dependent L-type calcium channel subunit beta-4; 
ACHA01MRNA0021008	5	0.00860022704599401	L2	2242	19502	11.496256794175	26S protease regulatory subunit 10B; 
ACHA01MRNA0033983	4	0.00688018163679521	L2	1202	10457	11.4946925504447	Negative elongation factor E; 
ACHA01MRNA0036714	2	0.00344009081839761	L2	617	5369	11.4918979325759	Nebulette; 
ACHA01MRNA0015711	5	0.00860022704599401	L2	1683	14647	11.4904075919984	Protein unc-93 homolog A; 
ACHA01MRNA0024627	7	0.0120403178643916	L2	2117	18425	11.4898236092266	Ras guanyl-releasing protein 3; 
ACHA01MRNA0018965	6	0.0103202724551928	L2	2472	21526	11.4837870482208	NA
ACHA01MRNA0003348	3	0.00516013622759641	L2	1478	12871	11.4831792401523	Disrupted in schizophrenia 1 homolog; 
ACHA01MRNA0029782	4	0.00688018163679521	L2	1934	16846	11.4804701412798	Adhesion G protein-coupled receptor A3; 
ACHA01MRNA0018170	2	0.00344009081839761	L2	1143	9957	11.4793612533896	Interleukin-6 receptor subunit beta; 
ACHA01MRNA0006382	4	0.00688018163679521	L2	713	6212	11.4777849323889	Complement C2; 
ACHA01MRNA0017227	8	0.0137603632735904	L2	1179	10273	11.4766864596515	Tripartite motif-containing protein 16-like protein; 
ACHA01MRNA0012239	5	0.00860022704599401	L2	2418	21074	11.4738540381513	Zinc finger protein 271; 
ACHA01MRNA0011067	6	0.0103202724551928	L2	1448	12620	11.4738510301109	Desmoplakin; 
ACHA01MRNA0010003	2	0.00344009081839761	L2	1459	12720	11.4701257861635	Transcription factor PU.1; 
ACHA01MRNA0016226	4	0.00688018163679521	L2	2199	19172	11.4698518673065	Snurportin-1; 
ACHA01MRNA0011639	1	0.0017200454091988	L2	320	2790	11.4695340501792	Zinc finger protein Pegasus; 
ACHA01MRNA0003421	13	0.0223605903195844	L2	5069	44201	11.4680663333409	Neural cell adhesion molecule 2; 
ACHA01MRNA0011089	16	0.0275207265471808	L2	5065	44174	11.4660207361797	SKI family transcriptional corepressor 1 homolog-B; 
ACHA01MRNA0040920	1	0.0017200454091988	L2	227	1980	11.4646464646465	Tyrosine-protein kinase transforming protein Yes; 
ACHA01MRNA0018373	6	0.0103202724551928	L2	2347	20472	11.4644392340758	Protein moonraker; 
ACHA01MRNA0016316	4	0.00688018163679521	L2	1046	9126	11.4617576156038	Metaxin-1 homolog; 
ACHA01MRNA0019210	2	0.00344009081839761	L2	879	7669	11.4617290389881	Tyrosine-protein kinase receptor UFO; 
ACHA01MRNA0014266	2	0.00344009081839761	L2	931	8124	11.4598719842442	Receptor-type tyrosine-protein phosphatase S; 
ACHA01MRNA0001265	3	0.00516013622759641	L2	2284	19937	11.45608667302	Mediator of RNA polymerase II transcription subunit 12; 
ACHA01MRNA0023191	1	0.0017200454091988	L2	952	8312	11.4533205004812	Adenosine 3'-phospho 5'-phosphosulfate transporter 1; 
ACHA01MRNA0038631	7	0.0120403178643916	L2	2860	24976	11.4509929532351	Lutropin-choriogonadotropic hormone receptor; 
ACHA01MRNA0033033	2	0.00344009081839761	L2	1612	14079	11.449676823638	Integrin alpha-L; 
ACHA01MRNA0017124	5	0.00860022704599401	L2	1336	11669	11.4491387436798	Uncharacterized protein KIAA1755 homolog; 
ACHA01MRNA0021335	1	0.0017200454091988	L2	1154	10080	11.4484126984127	DEAD-box helicase Dbp80; 
ACHA01MRNA0023882	2	0.00344009081839761	L2	932	8143	11.4454132383642	Gastrulation defective protein 1; 
ACHA01MRNA0019956	2	0.00344009081839761	L2	1278	11170	11.4413607878245	Receptor-type tyrosine-protein phosphatase U; 
ACHA01MRNA0039139	2	0.00344009081839761	L2	506	4423	11.4401989599819	COMM domain-containing protein 2; 
ACHA01MRNA0028148	7	0.0120403178643916	L2	1402	12258	11.4374286180454	ADIPOR-like receptor IZH1; 
ACHA01MRNA0020515	5	0.00860022704599401	L2	1212	10602	11.431805319751	Uncharacterized protein C14orf37 homolog; 
ACHA01MRNA0034615	1	0.0017200454091988	L2	346	3027	11.4304592005286	Brain and acute leukemia cytoplasmic protein; 
ACHA01MRNA0003549	2	0.00344009081839761	L2	756	6614	11.4302993649834	Treslin; 
ACHA01MRNA0014352	3	0.00516013622759641	L2	1304	11412	11.4265685243603	Meckel syndrome type 1 protein homolog; 
ACHA01MRNA0037535	4	0.00688018163679521	L2	870	7614	11.4263199369582	Cell surface A33 antigen; 
ACHA01MRNA0034399	4	0.00688018163679521	L2	2436	21322	11.424819435325	N-terminal kinase-like protein; 
ACHA01MRNA0010353	1	0.0017200454091988	L2	406	3555	11.4205344585091	Round spermatid basic protein 1-like protein; 
ACHA01MRNA0003353	5	0.00860022704599401	L2	804	7042	11.4172110195967	NA
ACHA01MRNA0019571	6	0.0103202724551928	L2	1767	15477	11.4169412676875	Voltage-dependent L-type calcium channel subunit beta-3; 
ACHA01MRNA0022529	7	0.0120403178643916	L2	2754	24131	11.4127056483362	SAM domain-containing protein SAMSN-1; 
ACHA01MRNA0012508	6	0.0103202724551928	L2	3172	27811	11.405558951494	Zinc finger protein 852; 
ACHA01MRNA0003402	12	0.0206405449103856	L2	4127	36190	11.4037026802984	Helicase SKI2W; 
ACHA01MRNA0040355	5	0.00860022704599401	L2	1213	10640	11.4003759398496	Solute carrier family 35 member B1; 
ACHA01MRNA0029030	2	0.00344009081839761	L2	943	8272	11.3999032882012	23 kDa integral membrane protein; 
ACHA01MRNA0038311	5	0.00860022704599401	L2	1457	12781	11.3997339801268	Melanocyte protein PMEL; 
ACHA01MRNA0029916	2	0.00344009081839761	L2	764	6702	11.3995822142644	Potassium voltage-gated channel subfamily C member 1; 
ACHA01MRNA0027937	1	0.0017200454091988	L2	506	4439	11.3989637305699	Dual specificity tyrosine-phosphorylation-regulated kinase 1B; 
ACHA01MRNA0020329	1	0.0017200454091988	L2	97	851	11.3983548766157	Acylphosphatase-1; 
ACHA01MRNA0027506	1	0.0017200454091988	L2	776	6808	11.3983548766157	Baculoviral IAP repeat-containing protein 6; 
ACHA01MRNA0025973	5	0.00860022704599401	L2	2335	20486	11.3980279215074	Mediator of RNA polymerase II transcription subunit 13-like; 
ACHA01MRNA0035754	3	0.00516013622759641	L2	1357	11907	11.3966574284035	Bardet-Biedl syndrome 7 protein; 
ACHA01MRNA0002684	2	0.00344009081839761	L2	493	4326	11.3962089690245	Nucleoside diphosphate kinase A; 
ACHA01MRNA0004107	9	0.0154804086827892	L2	4272	37493	11.3941269036887	GRB2-associated and regulator of MAPK protein 1; 
ACHA01MRNA0006306	1	0.0017200454091988	L2	560	4915	11.3936927772126	Kinetochore-associated protein 1; 
ACHA01MRNA0011923	8	0.0137603632735904	L2	2845	24970	11.3936724068883	Protein FEV; 
ACHA01MRNA0032141	6	0.0103202724551928	L2	657	5768	11.3904299583911	ATP-binding cassette sub-family C member 8; 
ACHA01MRNA0038441	1	0.0017200454091988	L2	508	4460	11.390134529148	Zinc finger protein 239; 
ACHA01MRNA0032425	1	0.0017200454091988	L2	223	1958	11.3891726251277	Mitogen-activated protein kinase kinase kinase 15; 
ACHA01MRNA0036422	2	0.00344009081839761	L2	912	8010	11.3857677902622	Adhesion G-protein coupled receptor G5; 
ACHA01MRNA0008108	2	0.00344009081839761	L2	1501	13185	11.3841486537732	Centrosomal protein of 112 kDa; 
ACHA01MRNA0039575	2	0.00344009081839761	L2	756	6644	11.3786875376279	Protein-glutamine gamma-glutamyltransferase 2; 
ACHA01MRNA0011775	5	0.00860022704599401	L2	3171	27870	11.3778256189451	Protein SAND; 
ACHA01MRNA0006449	6	0.0103202724551928	L2	1978	17385	11.377624388841	NA
ACHA01MRNA0000094	5	0.00860022704599401	L2	1896	16665	11.3771377137714	Kelch-like protein 3; 
ACHA01MRNA0037544	1	0.0017200454091988	L2	247	2172	11.3720073664825	Protein FAM131C; 
ACHA01MRNA0004512	4	0.00688018163679521	L2	1301	11441	11.3713836203129	Unconventional myosin-VIIb; 
ACHA01MRNA0027435	1	0.0017200454091988	L2	389	3421	11.3709441683718	40S ribosomal protein S3 >lcl|P62908.1 RecName: Full=40S ribosomal protein S3 >lcl|E2RH47.1 RecName: Full=40S ribosomal protein S3; 
ACHA01MRNA0021876	4	0.00688018163679521	L2	1674	14725	11.3684210526316	Chondroitin sulfate synthase sqv-5; 
ACHA01MRNA0005908	5	0.00860022704599401	L2	2235	19663	11.3665259624676	EGF-containing fibulin-like extracellular matrix protein 2; 
ACHA01MRNA0021828	1	0.0017200454091988	L2	247	2174	11.3615455381785	Protein ABHD1; 
ACHA01MRNA0005995	3	0.00516013622759641	L2	2543	22390	11.3577489950871	DNA topoisomerase 3; 
ACHA01MRNA0002150	4	0.00688018163679521	L2	821	7230	11.3554633471646	Target of rapamycin; 
ACHA01MRNA0026470	3	0.00516013622759641	L2	677	5963	11.3533456313936	Treslin; 
ACHA01MRNA0003886	5	0.00860022704599401	L2	2563	22575	11.3532668881506	Synaptotagmin-11; 
ACHA01MRNA0011292	5	0.00860022704599401	L2	1748	15401	11.3499123433543	Ubiquitin carboxyl-terminal hydrolase 7; 
ACHA01MRNA0015718	2	0.00344009081839761	L2	2329	20523	11.3482434341958	A disintegrin and metalloproteinase with thrombospondin motifs 17; 
ACHA01MRNA0000441	1	0.0017200454091988	L2	1027	9052	11.3455589924878	Low-density lipoprotein receptor-related protein 4; 
ACHA01MRNA0027868	3	0.00516013622759641	L2	717	6320	11.3449367088608	Tripartite motif-containing protein 65; 
ACHA01MRNA0014694	1	0.0017200454091988	L2	243	2142	11.3445378151261	Pre-mRNA-processing factor 19; 
ACHA01MRNA0026348	2	0.00344009081839761	L2	897	7907	11.3443783988871	Bifunctional purine biosynthesis protein PurH; 
ACHA01MRNA0024100	3	0.00516013622759641	L2	903	7960	11.3442211055276	Protocadherin-23; 
ACHA01MRNA0029238	2	0.00344009081839761	L2	742	6544	11.338630806846	Ankyrin repeat domain-containing protein 29; 
ACHA01MRNA0025422	1	0.0017200454091988	L2	1334	11767	11.3367893260814	Thymocyte selection-associated high mobility group box protein TOX; 
ACHA01MRNA0000416	1	0.0017200454091988	L2	379	3344	11.3337320574163	DNA-binding protein SATB2; 
ACHA01MRNA0018030	4	0.00688018163679521	L2	2880	25413	11.3327824341872	Zinc finger ZZ-type and EF-hand domain-containing protein 1; 
ACHA01MRNA0003406	11	0.0189204995011868	L2	3748	33074	11.3321642377698	Transcriptional activator GLI3; 
ACHA01MRNA0016507	2	0.00344009081839761	L2	3004	26510	11.331572991324	Acetylcholinesterase collagenic tail peptide; 
ACHA01MRNA0012478	3	0.00516013622759641	L2	1583	13973	11.3289916267087	Uncharacterized protein C1494.07; 
ACHA01MRNA0028953	2	0.00344009081839761	L2	932	8227	11.3285523277015	Fc receptor-like protein 2; 
ACHA01MRNA0010610	6	0.0103202724551928	L2	2025	17885	11.3223371540397	Sine oculis-binding protein homolog; 
ACHA01MRNA0000535	2	0.00344009081839761	L2	824	7278	11.3217917010168	Cyclic nucleotide-gated cation channel beta-3; 
ACHA01MRNA0006865	10	0.017200454091988	L2	3325	29378	11.3179930560283	Retinol dehydrogenase 12; 
ACHA01MRNA0011330	5	0.00860022704599401	L2	5142	45433	11.3177646204301	Carcinoembryonic antigen-related cell adhesion molecule 1; 
ACHA01MRNA0029754	3	0.00516013622759641	L2	1128	9967	11.3173472459115	Ribonuclease 3; 
ACHA01MRNA0024690	1	0.0017200454091988	L2	793	7007	11.317254174397	NA
ACHA01MRNA0023646	5	0.00860022704599401	L2	844	7461	11.3121565473797	F-box only protein 41; 
ACHA01MRNA0002026	2	0.00344009081839761	L2	484	4279	11.3110539845758	RNA-binding protein 26; 
